201807270029591ea9896e_a2b0_4d0b_ba85_d8ddf8b934a7,3dfbe46f175311970bbfc75293539f8a,1532622599,1532631221,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
201807271404069ccb2472_f292_4657_ac37_933cc252ee21,a270fd3769fa457cddf345257af7f4db,1532671446,1532681324,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":8,"gpu":50}}"
20180727140057cec93bf5_5976_48ad_85a6_80e86c5247c2,dd08a8108a5333308c95991a82d31c3d,1532671257,1532687565,"ClusterInfo": ""
20180727113028f850f838_abfd_4249_815c_d4b1610cd436,aa86137c51649bb9f110c64a3daff6b3,1532662228,1532671195,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":8,"gpu":25}}"
20180727141559afb81340_1180_41cc_9234_fb085796a013,e0672efb8f304959a32b9e850fa98865,1532672159,1532673025,"ClusterInfo": ""
201807271500215a9ccb5b_d749_4fdd_a830_7d331c711889,3a7da67167d7045e75dece3da3439c30,1532674821,1532700548,"ClusterInfo": ""
201807271036386a08838a_9c33_410c_83f2_0316a1b8e676,072e2b68a737863648c714ed8a869046,1532658998,1532669666,"ClusterInfo": "{"ps":{"count":6},"worker":{"count":20}}"
20180727000249c8a40cb1_ea99_4a3b_bfdf_f92a685ee06a,9a919064ae5f883ab181f86a4c8c143b,1532620970,1532623014,"ClusterInfo": ""
201807271101577db1889a_b97c_4487_a80f_5119bc2f0a9d,b4b026a9136ace8a5b5f9a6f489fdd23,1532660517,1532661370,"ClusterInfo": ""
20180727102354f77021e1_fb57_487a_9195_468d8071caee,44e346ee608fa404ab59b5159edce979,1532658234,1532660800,"ClusterInfo": ""
20180727151615816c132b_a8ae_4425_8a9d_a60eee3d8b24,182b3b5cef68c42e2eb4a47f62c1f89d,1532675775,1532693357,"ClusterInfo": ""
20180727142614f11bd9af_9ce9_42a8_baf5_d99ab5b70e25,caf0c94e108793801de34017e8bfe24b,1532672774,1532672857,"ClusterInfo": ""
201807271027111725989b_f1e5_49f6_b8d0_c0853ebd5de3,67b72e69455a9bafd9ef2ceae72e35ad,1532658431,1532658560,"ClusterInfo": ""
20180727050845bbdb72fb_7db0_4407_818d_095d685ba505,def54f7d827081e28be525b7af87cfa1,1532639325,1532672088,"ClusterInfo": ""
20180727103659a5bfd3ff_d1b9_41fa_84a4_71b429924c44,27ef81c160cbef9a011e4614ad276d3e,1532659019,1532671042,"ClusterInfo": ""
2018072711154083577aab_5711_4f8a_a5ad_2c09e3b36bcd,c35fe0017d6c14c0761de760b241a6e0,1532661340,1532666433,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
201807271009454db20632_c773_4eb7_b198_81d609503690,9af556c3203eb25bf704a1489ea700a0,1532657386,1532659268,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":8}}"
201807270942354637435a_5c25_4d75_bde0_108b1c05cc26,b30ec162739596c8ae310eb8be2369a8,1532655755,1532655863,"ClusterInfo": ""
20180727144027b9f1bf3c_f421_4f2b_8848_234771600e6e,52c868fc33d0aceee0e12cea0eec85a2,1532673627,1532674646,"ClusterInfo": ""
20180727152802848de806_9dbd_4d06_b93a_3095d733ed44,39bc52522e174338a61c848f439c7f61,1532676482,1532677940,"ClusterInfo": "{"ps":{"count":2,"cpu":200,"memory":1000},"worker":{"count":201,"cpu":200,"memory":1000}}"
20180727112904b8a9568a_4053_425a_a883_c5c7ed2fc6d8,1c131a1143adc0c1d80e83a2c2541fb9,1532662144,1532662499,"ClusterInfo": ""
2018072710161457e048cb_4bfb_47c8_898c_6fd7135e6a30,047d0cdd9787761a548dfd686f4290e5,1532657774,1532659249,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":8}}"
20180727113753a1486aac_f006_46cb_be52_1a7e50cf6424,b3fc108081749bcf4fd9223279b414b1,1532662673,1532674796,"ClusterInfo": "{"ps":{"count":2},"worker":{"count":5}}"
20180727143540b24a6bf6_f724_470e_ac43_a35d7408cee4,23339b08725aaa0c8dd89b5157f68ae1,1532673341,1532674566,"ClusterInfo": ""
20180727150800098e400c_e9c8_4830_bb00_342f819deaa6,88b0db846ddc386d6529690a71c70628,1532675280,1532675840,"ClusterInfo": "{"ps":{"count":10, "memory":20000}, "worker":{"count":10, "memory":150000, "gpu":200}}"
20180727150518a0eb9269_4a59_4da4_ab88_f9f0cd8137df,4ca49bc897c66ed76f82bd0d4296ca60,1532675118,1532682040,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":1}}"
201807271110589fdc0fcd_b5fd_43d5_be30_4ceec27012f1,37185022ed1816d66b75918ea0cb9a06,1532661058,1532661994,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3}}"
20180727120356634ca3e3_e9fa_4a00_acb3_514ab2a859d0,7457478f7b011bbca1214be4dd36989e,1532664236,1532664453,"ClusterInfo": ""
20180727135318b0edd963_d4cf_4933_a6b3_d9a6f43fd1c9,c3ecbc86bf03e737957fbccae6c3d7fd,1532670798,1532671138,"ClusterInfo": ""
20180727152159cdfc7559_c483_4b4e_8738_b0d188f81c40,e43ed555dfcf28abd9ee7f362087c0b3,1532676119,1532676569,"ClusterInfo": "{"ps":{"count":10, "memory":20000}, "worker":{"count":10, "memory":150000, "gpu":200}}"
20180727120047881725c1_3d0c_4292_912d_b0b8f0e6b2e2,dc7e8884c44fc84bb0a2f7770defe078,1532664047,1532678296,"ClusterInfo": ""
201807271121435840aee0_c47f_4304_9391_f2fb0fb44b73,fb85887b0a96dae45d93de074b571248,1532661703,1532661754,"ClusterInfo": ""
20180727144735860d6e7c_f52a_4cae_af06_18a3be30d8fa,f82e7297795893826ef7d698d95eef0e,1532674055,1532681903,"ClusterInfo": ""
20180727151428c82b4a16_e0a7_4c5b_a1ae_1007404120b2,0fadcce86ca71866d83e18e9cc1f44df,1532675668,1532687204,"ClusterInfo": "{"ps":{"count":2},"worker":{"count":5}}"
20180727135902cf2b3da8_e6b6_4574_a84a_2f3d2e52e003,a7c12dae0f84c1c69254ea1eef5f680a,1532671143,1532678148,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
201807271431443d097947_2e0a_4881_8b77_a85b3dbeb440,5c77ba0dbfc354de983420e0d73504f3,1532673104,1532673261,"ClusterInfo": ""
2018072711593005357156_0e48_421a_8a1e_329c6feffd18,431e97fb259d6d12acd8b4b621bee41e,1532663971,1532672622,"ClusterInfo": ""
20180727102419951a3065_abee_487d_9f57_c534fb0c4f85,af74094463cfc65f965578cee9576bc7,1532658259,1532658395,"ClusterInfo": ""
20180727104129c896bfbf_e6c8_4e3a_8ac7_43394f47ca58,99dc2462b3ace368071638a0e82b8c1d,1532659289,1532660099,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3}}"
201807270227049b09c8c0_eff7_4276_855a_4e0024ee4e3d,f4c5d054fcb5e5991a40400174df76df,1532629624,1532632446,"ClusterInfo": ""
2018072710123797839b22_7e71_45c0_a0af_4959a9ed9141,50f61549a5cebfbf39aac7e6b7a7ac34,1532657557,1532659746,"ClusterInfo": ""
2018072713590315846489_df5e_4658_b43d_fb7e9346525d,118da1195684586bee0f3e49c63908ee,1532671144,1532673211,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
20180727103956f149c456_f8e4_4d82_8ea9_27aaf4576c41,574dc2972c01f8309c6597ba1b6a8474,1532659196,1532667819,"ClusterInfo": ""
20180727115622aab8eb22_ad9b_4fcd_941b_dfc9dc3d30f2,5f628d66ba4c40c3a2d2dc0276b1f473,1532663783,1532665174,"ClusterInfo": ""
20180727143046cac28902_47ab_4f9e_a021_2805dcb6c0c5,5c77ba0dbfc354de983420e0d73504f3,1532673046,1532673081,"ClusterInfo": ""
20180727111110051875ef_fdb7_4c1d_88d6_9e4e518af2c8,4aaa15534e2399d684552c354f0e039e,1532661070,1532676125,"ClusterInfo": ""
201807270920471adf09e5_27f0_4034_a2cf_67c28d583cc6,648793e14afefa7e4451634733a9c6e9,1532654448,1532655720,"ClusterInfo": ""
20180727133042b1ab72f6_454f_4e5d_b404_2dac2eba7b32,435bfd67cdc8f2f847643d1cc3033c65,1532669443,1532670385,"ClusterInfo": ""
201807271212373998e017_74ef_48f0_9664_12f93d25db83,6b854d4c352812e72a161f8d7957bb04,1532664757,1532665318,"ClusterInfo": ""
201807271047398a6fa09a_9864_4103_be56_ddba9ecff2f4,a27284397e446523b3969864f8a1d9e3,1532659659,1532660041,"ClusterInfo": ""
201807270455512e23adff_e42d_4445_a2f0_f8969b39bfaa,bc42086134ad6e71e1339faf10339da9,1532638551,1532715015,"ClusterInfo": ""
2018072712154131e483d3_fe27_42a3_9a3d_a7cb7d369779,50f61549a5cebfbf39aac7e6b7a7ac34,1532664941,1532665226,"ClusterInfo": ""
201807270347388bb0aca2_2cea_41cc_8667_f7f681eb42ad,d2388ab9e13b9483de27adf3fcb82205,1532634459,1532634569,"ClusterInfo": ""
20180727135932a637b951_9cde_493d_8dbf_a64df24c0c3a,2ac722c1f742839f9ce4855e4035f8e1,1532671172,1532674768,"ClusterInfo": ""
20180727145647f5cb157f_2e37_4094_9b8b_e033336d33aa,c1ddfd2e1e0ebb3720aa7ec0c3cd1757,1532674607,1532680297,"ClusterInfo": ""
20180727125340e068d2fa_9729_41c6_b91e_4d0616d9010a,c28b9eda0a05215efa9c60e4d0d3431a,1532667220,1532667820,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":1}}"
2018072700572490034e14_a3c0_46b4_9e89_2a7caa50bc2f,79b85c0effcbe06348b7eff347add8d0,1532624244,1532624964,"ClusterInfo": ""
20180727103054a84cd994_c4c1_43cd_9871_24963a860848,caf0c94e108793801de34017e8bfe24b,1532658654,1532659118,"ClusterInfo": ""
20180727114042bcf643bb_200d_4b6c_af31_7f1ebf30aa7d,8d1e01b40ca4464600f289f621dca078,1532662842,1532676121,"ClusterInfo": ""
20180727120436e6feb918_6389_4b23_84ff_7fdbb75f9a10,bce3a5f0ea423dcb22a116558d960113,1532664277,1532700266,"ClusterInfo": ""
2018072711154006d37134_cf6e_4693_9014_fae951f1c385,18b4194ec3b9d1a7ee31d472f5c17671,1532661340,1532667846,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
20180727060953a396726b_7909_457b_9d85_1eb480fc5eef,c0fe2402f875617dca65a8912227e1eb,1532642993,1532645066,"ClusterInfo": "{"ps":{"count":2},"worker":{"count":3}}"
201807271059541b1acec8_e8bd_4779_b424_1fd71c2804d8,f34631897674eac3a5a6256fa6edfd54,1532660394,1532660485,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":1}}"
201807271051133ba0389b_238b_4a31_8742_ef45088f69ab,b713fe83c63a1d7dd212f54a9c9dcd2d,1532659873,1532663032,"ClusterInfo": "{"ps":{"count":4,"cpu":1200,"memory":6000},"worker":{"count":8,"cpu":1800,"gpu":50,"memory":30000}}"
20180727144245ebab175d_df81_4374_a13f_6e594d304e36,14a34447b521c58c3d4196cd1b27c7b6,1532673766,1532675453,"ClusterInfo": "{"ps":{"count":6},"worker":{"count":20}}"
20180727101120dfa58517_574f_4394_bed6_7f47b0d79012,003834383ce67cc354b51d5a58484662,1532657480,1532659261,"ClusterInfo": ""
2018072714383302635a32_8f81_40ef_85c9_d2cc91654041,e0672efb8f304959a32b9e850fa98865,1532673513,1532674609,"ClusterInfo": ""
20180727135903038d5713_8517_4124_a8b5_ab400ff75994,ebdd975707b5b9479ac105ae454c4f65,1532671144,1532674760,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
20180727103721d18cc675_7691_4063_9703_60bdf5c0376c,b6119ff2a0c62d28fb3804f0134d0fd8,1532659041,1532666985,"ClusterInfo": "{"ps":{"count":2},"worker":{"count":4}}"
201807270029573c3f38fa_c920_4ecf_84de_0af047cddcc6,d7c395cf6bd1a509ffa7d031d6ca64e6,1532622597,1532632442,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
201807271458145ab9190d_081f_4f58_a616_4660ba847a63,caf0c94e108793801de34017e8bfe24b,1532674694,1532675621,"ClusterInfo": ""
20180727155307e8ce17ee_8265_4122_bb4a_0c63d892485f,832b13a5ad54c16ff93eedbf3f1bdfcf,1532677987,1532680815,"ClusterInfo": ""
2018072703002867d90f9c_235b_468e_9b0f_46c81cf5fc2b,d1d3068e7fc3c4b263bd3bb6619feac9,1532631628,1532638123,"ClusterInfo": ""
2018072711214432ac9cd6_7c57_49b4_8e87_0a94462df098,66f5b539ffabf5d097799d89f3928813,1532661704,1532662219,"ClusterInfo": ""
20180727105609298ba6ac_8d24_4dda_9aa2_c33575e0d466,abd0a6774559e7a5e749f971dc49a1dd,1532660169,1532689256,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":8,"gpu":25}}"
2018072714250334f0c8d7_37ee_427e_8482_538738237475,c4e0a79706a9b774b2cd8afb18ff4156,1532672703,1532673477,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":1}}"
201807271403101dc038ad_8f27_4f50_bcfb_404a8e98530f,01e60345264ed35b42275c7965a629d3,1532671390,1532671520,"ClusterInfo": ""
201807271452222441dbe5_bfac_46cc_ab0b_8cc7e7771924,52de7ba0f32f333206b877c273ee399c,1532674343,1532675344,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":1}}"
201807271115418be560ec_8a26_4e74_a444_736906bc9368,8c677a375018cb48645381e8c8dfc6ac,1532661341,1532664617,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
201807270732106cad6b1a_4150_414b_a0b8_748746f69320,2aee770f13dc7e004566c397ca56f593,1532647930,1532669133,"ClusterInfo": ""
20180727064231dc976c06_ab66_4670_85ea_2a73132d6089,b0c6bb41d82901895990c917d2a81c02,1532644951,1532647241,"ClusterInfo": ""
20180727011029271f032d_cc6b_4ca4_81f7_d25120b42ebf,447d279b86c473c077e232c7b4d5c06b,1532625029,1532627424,"ClusterInfo": ""
20180727140435d745052a_7ab0_4450_877c_45376d51500b,8e3fad85a17d3e853b5e9d0bc3652fd9,1532671475,1532689548,"ClusterInfo": ""
201807271432370bc8b225_c215_4331_b739_ee41d61f5ed9,a387e8969f8d1f0f44bb9fef2bfbc807,1532673157,1532673908,"ClusterInfo": "{"ps":{"count":10, "memory":20000}, "worker":{"count":10, "memory":150000, "gpu":200}}"
2018072711375615f5eb1e_89dd_4f3f_9437_4e8f660b3610,46227c2841a562cf6f4130e732ac72c9,1532662676,1532663198,"ClusterInfo": ""
20180727035221c0d9a4d5_feb4_4b80_9935_88c74751f14a,c8555858b5d0520ad91a9b91eec8db4a,1532634741,1532636626,"ClusterInfo": ""
2018072701062310b06447_173f_47d2_b873_6fa46caa1173,a687c7fb42940d9b6129fb4a1db95aa5,1532624783,1532625886,"ClusterInfo": ""
20180727154859447ca79c_67bd_40c2_a963_c2c3c9949cf1,afc97b09ae489f3e89ffe3b5ac2d00e9,1532677739,1532677983,"ClusterInfo": ""
201807271131399a316934_671c_434f_b6ce_b51f64722806,724f2149fcf7cc21bca90bac7f2f2f20,1532662299,1532671218,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":8,"gpu":25}}"
201807270503587ebfaee4_7783_4aee_a907_f5c10c4513ed,3b6e0ce902e0fd17a4867904eb81ae1a,1532639038,1532669468,"ClusterInfo": ""
20180727121228ab837b74_d00b_4771_bbba_7cccff8839c7,d78347823a8a2ecacfe63d7033e77f7a,1532664748,1532665067,"ClusterInfo": ""
201807271029138c165407_c762_4b2e_ad6e_158f5296653c,5d44b468d22a767075ec45afb86f23b0,1532658553,1532667065,"ClusterInfo": ""
201807271520222ab1dcff_297a_49e5_a895_0c025ca7a0eb,a0f9747fb45f75086a5cee04def9b70f,1532676022,1532676232,"ClusterInfo": ""
201807271456050b30aa2b_a374_4b01_bdb1_6e0f4f76ebf8,b14bce417875751c87088a04443f8b9c,1532674565,1532674835,"ClusterInfo": ""
20180727155014bb4856d3_a0e9_4d26_8439_2996e081d6c8,f533ebfdb750ff329cb022027534fef1,1532677814,1532678103,"ClusterInfo": ""
20180727100807f61b66c3_8a8e_43b7_b919_cf74a2bba6d4,0b9a9e0ff16aadd177914fc3232f5001,1532657287,1532657767,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":1}}"
2018072710362792b41bc1_f4c3_468c_a25e_adf0e0f63d06,67b72e69455a9bafd9ef2ceae72e35ad,1532658987,1532659123,"ClusterInfo": ""
20180727102444b1a92b0d_0eeb_4f5a_a640_34c7f1646df9,8a8ecb9a9d5dc2fdd7cb224698d402be,1532658284,1532671316,"ClusterInfo": ""
201807271128409c317837_f2e4_4090_a764_c880a3d918db,869c9c1a118f5d531d2c6fbb3ea9b6d9,1532662120,1532662462,"ClusterInfo": ""
20180727144840ed0c2e76_d7b5_4aa1_aedd_25accd70ddea,a25f91c9ba82eca75a13586eaf8cfeb6,1532674120,1532675943,"ClusterInfo": ""
20180727111540de1a96a3_2122_4c8b_9014_c5d3470eac13,69d8f36f36215aa85b6e9ae54e886445,1532661340,1532663598,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":2,"gpu":50,"cpu":2000}}"
2018072715254641151da7_ed90_4deb_ac9f_278eff4367e3,468adbf223e1f5cd18dfff77aaa3de90,1532676346,1532678723,"ClusterInfo": ""
20180727111135d37e986b_1989_4432_a03d_7ee85d78af1a,6b854d4c352812e72a161f8d7957bb04,1532661095,1532664746,"ClusterInfo": ""
2018072711154210577c19_bea6_454d_abcc_a9b5b3d4dbdb,75d265d426d08a0ad3a7902af9115a88,1532661342,1532664938,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
201807271257475f0dead8_b9fa_4c10_b1ca_477a5d2f7eaf,d070d0bd599d34f5d1191154f31a2030,1532667467,1532668434,"ClusterInfo": ""
20180727121808265cfa2e_187c_45f7_95bd_01dd620bb4d5,b24aa5a92ab2478fc702be7e433a4374,1532665088,1532666504,"ClusterInfo": ""
201807271147396a028253_324b_4324_b6ec_8c8846a9bd11,66f5b539ffabf5d097799d89f3928813,1532663259,1532663640,"ClusterInfo": ""
201807270033004f0bff1e_8d48_4e0d_b196_885e13566d61,851f2d196c29e3e89a135e782be2e38f,1532622780,1532623762,"ClusterInfo": ""
201807271538205347a625_907a_4456_8222_2edeed61e719,1246c739df7846e6dc81f923abdc979c,1532677100,1532695386,"ClusterInfo": "{"ps":{"count":4,"cpu":1200,"memory":6000},"worker":{"count":8,"cpu":1800,"gpu":50,"memory":30000}}"
2018072710000520b4eb92_6b82_4793_86bd_dc8b392a3f2a,41f2746cbee74a0e7d0ee0ab9a2242af,1532656805,1532656847,"ClusterInfo": ""
20180727135903a9584734_c909_460e_b2ee_32c759a36249,c09d4112ea191f220f0fb07204317884,1532671144,1532671888,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":1,"gpu":50,"cpu":2000}}"
201807271048357167b26f_73c8_4052_a86f_f7ec53d077c2,b4b026a9136ace8a5b5f9a6f489fdd23,1532659715,1532659925,"ClusterInfo": ""
2018072700295974bbf121_6850_40d1_a3f8_95cc21d2b678,cc7718ab3384b69fed4bee1cfd36caf8,1532622599,1532636011,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
201807270314320f401fcc_c4fa_4428_931a_e7cd665a2b13,8d1085f8eb8d2212ea3eb141a9e9c83e,1532632473,1532634717,"ClusterInfo": ""
201807271458118abb1394_da3d_4bff_be1c_dbe3834f609c,785046709b3201d8d40e711a490f1404,1532674691,1532680604,"ClusterInfo": ""
201807270016323b3a948a_1a9f_4efc_aaa6_3e6dbccd6db1,08def748ffbb6cd562127a17333e8227,1532621792,1532690778,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":2,"gpu":25}}"
2018072707232868ef7aa2_88fe_44a4_a7df_a296bddf2237,37eb4dbe7685864724c79eda61ea665f,1532647409,1532659446,"ClusterInfo": ""
201807270411472ad91a08_fbf0_47c4_8f06_7d728ac07432,3c6fb79e2b9a49593d70945a7fac4870,1532635907,1532711523,"ClusterInfo": "{"ps":{"count":32},"worker":{"count":20}}"
2018072714161730722a8c_18d5_4678_a3b9_7c9d5e5d18fc,e259538c8cd9c88903144ff17bf3b4b4,1532672178,1532680580,"ClusterInfo": ""
20180727083211442873f4_886b_4c57_b5b4_37be1dd40bf4,d5c5645d641d5117dde43503a9047fa7,1532651531,1532653721,"ClusterInfo": ""
20180727101315aa2ca99d_1876_41e8_9979_5ddcd7c4f6a5,224cd65913ccf3c1c8ff6f1139d1ec26,1532657595,1532658567,"ClusterInfo": "{"ps":{"count":4,"cpu":1200,"memory":6000},"worker":{"count":8,"cpu":1800,"gpu":50,"memory":30000}}"
20180727142942996c0072_7d51_4cfd_8fb5_7e77af897dfe,c1ddfd2e1e0ebb3720aa7ec0c3cd1757,1532672982,1532674283,"ClusterInfo": ""
20180727110016c8a783fa_d797_4ebe_99f6_dcb77ec19b72,c7653723b91615e8518166cfd9f76a78,1532660416,1532663363,"ClusterInfo": "{"ps":{"count":3,"cpu":1600,"memory":6000},"worker":{"count":8,"cpu":1800,"gpu":50,"memory":30000}}"
20180727073208148fde28_07f1_4fa0_b4e4_77d2636fd152,90acd63a73399da786e54141f54b4a0d,1532647928,1532674413,"ClusterInfo": ""
201807270007404dc37677_2753_4a71_a464_36459b75bba1,8200e400442efc6403c6b7431d043cf1,1532621260,1532660492,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":1}}"
20180727141739d041f982_8e76_4869_8170_961a6b26bb1a,b8a5268a6649e9aaf0df1962cfc17dc7,1532672259,1532673539,"ClusterInfo": ""
20180727095916ea3c4381_4d64_4e21_ab86_4bd4fe96ec87,e363e4eb2702c062617b7058d7e2ea5f,1532656756,1532658566,"ClusterInfo": "{"ps":{"count":4,"cpu":1200,"memory":6000},"worker":{"count":8,"cpu":1800,"gpu":50,"memory":30000}}"
20180727105353581efb1c_eb86_4a1b_8d6c_153d95211e24,9133b55a2bf2bd7b4783c561b30d6e89,1532660033,1532661457,"ClusterInfo": ""
2018072713590228835c06_c2d4_4613_a926_53172c8a2abb,087eb368770580bc20bfc896dbb3acca,1532671143,1532674424,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
20180727110024ac7954a5_977e_4df3_b611_ca8160b08c0d,2bb3942d81a68a4a6f39fbffac9e8d7e,1532660424,1532711894,"ClusterInfo": "{"ps":{"count":12}, "worker":{"count":12}}"
2018072710163066884bde_9fa2_42b6_91c6_b32f80c00c3c,e7c490fa4cafb4ee7bc60203e8ed6bda,1532657791,1532659257,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":8}}"
201807271420469874e712_f5d6_43a7_b604_9d2a21d2e3d4,d979e663f929d3171b942f96fa2b8274,1532672447,1532673898,"ClusterInfo": ""
2018072713371227c4a3b2_9acf_4e39_9bbd_5a9220175cc0,ff79dac9a7ce69cac1a1690329097676,1532669833,1532675582,"ClusterInfo": "{"ps":{"count":6},"worker":{"count":20}}"
201807271023356cd1ba66_e851_4fd9_90d9_deccb888a7fa,85f9aa7b397a80e34260706a1129c955,1532658215,1532658522,"ClusterInfo": "{"ps":{"count":3,"cpu":1600,"memory":6000},"worker":{"count":8,"cpu":1800,"gpu":50,"memory":30000}}"
2018072713233311e88cf4_a4f8_40cc_b5c4_bc98650edbfa,6b854d4c352812e72a161f8d7957bb04,1532669013,1532675804,"ClusterInfo": ""
201807271531339b0b0c03_3480_4e18_9560_c39192930901,dd1d5060385fd12b24641780f1c1b06d,1532676693,1532676765,"ClusterInfo": ""
20180727135901d38d9d7a_1890_4996_96eb_5d57a8929850,b64f487ad81516113a166db6f1b78dda,1532671142,1532676211,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
20180727123928e28eb915_4cc8_4115_96f0_088f50850f9d,00cfb0b010f317a03ac40ceee3ee9b82,1532666368,1532669446,"ClusterInfo": "{"ps":{"count":3,"cpu":1600,"memory":6000},"worker":{"count":8,"cpu":1800,"gpu":50,"memory":30000}}"
20180727112813db626e5c_2abd_44bf_a650_20a4eb9ee05a,1941780cc4dd44f470e80260f5057a64,1532662093,1532662310,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":2}}"
20180727064428a3f716d9_1205_4fd6_b133_833f74e263a0,f90101d774e5aea0a127ca921c34c08f,1532645068,1532650890,"ClusterInfo": ""
2018072715272787654f35_4c99_4cf9_863a_4beb86d47e6d,4143f39dd7b3cca3aae14671474b283a,1532676447,1532676637,"ClusterInfo": "{"worker":{"count":3,"gpu":25,"cpu":1000}, "ps":{"count":1,"cpu":800,"memory":10000}}"
20180727010958f187e961_1b8c_4572_a841_e7eeedbabb70,e2bcb6565a674fc09d7b1a15f24fd09a,1532624998,1532625423,"ClusterInfo": ""
20180727105226728fef4a_202e_48cf_8892_0b411af29f4b,9482bffceeccc063855864a4df269d18,1532659947,1532660179,"ClusterInfo": ""
201807271040203e8341a1_564a_403c_9c5e_f08d4420c75d,7d97182aacf9cd02d26fbdb1c045e174,1532659220,1532659951,"ClusterInfo": ""
201807270758430e650347_b5d6_430c_b2d7_65bc32d2b8b3,cb929cb12f505b7e7a39b5d224b73ad6,1532649523,1532651506,"ClusterInfo": ""
201807271311350dfd4b10_097e_47b7_82f5_bdde606cf484,6b854d4c352812e72a161f8d7957bb04,1532668295,1532668835,"ClusterInfo": ""
20180727104241f0906d41_e5fe_4029_8ea4_b1e8acd33608,9b55c3302fe47839a422b561a9bdeeac,1532659362,1532669038,"ClusterInfo": "{"ps":{"count":1,"cpu":200},"worker":{"count":5,"cpu":1000,"gpu":100}}"
20180727095940f3999943_8b5e_4a99_b0ca_392b323bfa6b,86bff800bcba11c4df65aee19cb33dce,1532656780,1532659514,"ClusterInfo": "{"ps":{"count":4,"cpu":1200,"memory":6000},"worker":{"count":8,"cpu":1800,"gpu":50,"memory":30000}}"
20180727094136366b6372_c2c1_406b_a9c6_8ed8aa069382,572206fa66d99ff85b972da3dea2a34b,1532655696,1532656124,"ClusterInfo": ""
20180727000515bab35f01_f9cb_479e_830c_690f3d8a162b,5ff8d758c77fe43d2dd3fc3ff45bc2fe,1532621116,1532621164,"ClusterInfo": ""
201807270150465c481e48_72b3_4471_9e13_5e804f7585eb,455f37267ad12f0f279b0a33721ff8a6,1532627447,1532629598,"ClusterInfo": ""
2018072714580217b12ea0_441b_432b_a2cb_9c6852c0a7f7,cce8f6200782a0e73a8dc3ab07924e01,1532674682,1532710715,"ClusterInfo": ""
2018072713392851d1c883_71ae_46d7_851f_d1ab41bda02b,11e72b74ca9804b29926c660144344f8,1532669968,1532676845,"ClusterInfo": ""
20180727024823dfa9ffd3_fa2f_4fa8_9681_4b75ac99889e,8ea9b98003f1cbe9c2defb96ecdb8bb2,1532630903,1532706486,"ClusterInfo": ""
2018072712335291fda6ef_3623_4bd3_bb0a_00a5cf247155,57da5b5b0fc2e67c9fe4a0f272df7279,1532666032,1532674375,"ClusterInfo": ""
201807271234214ce6ed43_7121_441b_b131_b6d05b950241,d08a7b75749d444166bfef99bb743b9b,1532666061,1532666165,"ClusterInfo": ""
201807271115400ad1a864_c173_43bd_bc84_fdd099fbd745,977359c1b34e4d760a1eb3bbb3a08f0a,1532661340,1532663265,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
2018072700295764302994_f4a0_4b6d_8f58_603a2c489d68,c3171d86d5443f98b36bffff1fccb205,1532622597,1532630412,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":2,"gpu":50,"cpu":2000}}"
