20180826094905a5d8059e_b184_4cd1_9044_1474f9c0f4db,214f600b872ffc1915ae8d2465981eee,1535248145,0,"ClusterInfo": "{"ps":{"count":32,"cpu":1000,"memory":20000},"worker":{"count":32,"cpu":1000,"memory":20000}}"
201808260323388be74a50_a90a_4c03_8c54_cb9f8ac8cce1,4e2caac4c9fb79e7173d1ee6b9ee0799,1535225019,1535232317,
20180826102342db69a0c2_1c8e_4e17_a57b_17a62da224b6,9aa596b133b61a2fe493caadf60d5da7,1535250222,1535250576,"ClusterInfo": ""
201808260438453cf300db_7932_4042_b267_8dcda4068a4c,3b6e0ce902e0fd17a4867904eb81ae1a,1535229525,1535270496,"ClusterInfo": ""
2018082610040406a703a9_46d1_42e7_b84a_ced210933901,cc5f55d400dccee77f8b480c2ecc5f67,1535249044,1535291441,"ClusterInfo": ""
201808261314285fdf02cb_60e5_4d29_9ed8_d7fabcf102ba,b21e50c56ce828def5a41b5179a06253,1535260468,1535263958,"ClusterInfo": ""
20180826120440a87f5f4b_1e6e_4d76_bb14_c78a5d638c5f,06e784933af34332ebc53109dca8d23a,1535256280,1535256480,"ClusterInfo": ""
20180826003046b2be4e97_3e5e_418a_857d_950902fec083,2e991e0c3864b1e787684d1b2c1fe3e9,1535214646,1535216070,
201808261305586c77cd19_a877_49cf_a973_23fa61ab909e,06e784933af34332ebc53109dca8d23a,1535259959,1535260110,"ClusterInfo": ""
201808260225180444d4f8_1930_48fa_94a4_8e902a791996,2680f08b2e408b3bde75b8714c6c43c7,1535221518,1535241008,"ClusterInfo": ""
20180826155314cc516822_7c48_41d1_97a2_522b7b226b24,4c87d1ba5d244945be7f05dd1ba4ddd3,1535269994,1535279059,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":8,"gpu":50}}"
20180826125736b826ba98_c0c9_4cd0_9ec1_6e442ac301d4,b681ab63fc395668ca475f67f3767160,1535259456,1535259921,"ClusterInfo": ""
20180826040956cac42029_6f09_465d_a5d5_200a9183a4f2,319fc264e66118744d8d5c907b599362,1535227796,1535296739,"ClusterInfo": ""
2018082608412077a5efe6_bdf5_45c5_9d35_23668bb4c905,14043af31afbf5f1cde3a95942047394,1535244080,1535244870,
20180826054142b7b3f2c4_e2df_488c_bd79_953e575d8427,3a17e2067fde29c8f0506f3a39fe4ca3,1535233302,1535233711,
2018082607101867018d21_257a_4bdc_84d2_34008a138483,261002d626541d2338ead0863665e6bf,1535238618,1535247339,"ClusterInfo": ""
20180826064948a641b0c1_ee59_41c4_96fe_98d19f27bc40,9919d467528f331b4402ef92a58c311c,1535237388,1535238780,"ClusterInfo": ""
201808261433555ba37c01_472a_49ad_8b35_bfc5d47e0192,cb931a6748f3357220b897f4564e0c7c,1535265235,1535265688,"ClusterInfo": "{"worker":{"count":20,"cpu":400,"memory":4000}, "ps":{"count":1,"cpu":400,"memory":4000}}"
201808261429215cd649ee_8d56_49bc_91d3_c6b9d37c2c0b,45ed36e214d475c7875b796c16e0d429,1535264961,1535267120,"ClusterInfo": ""
20180826044134add76d28_7c52_4386_99dc_b730e11b1ca6,bc42086134ad6e71e1339faf10339da9,1535229694,0,"ClusterInfo": ""
20180826120344cd1e8bea_3dfb_4ed6_84bf_22a3d150875b,19e9368d264671c13ee6bafdd6fb1d97,1535256224,1535257904,"ClusterInfo": "{"ps":{"count":1, "memory":20000}, "worker":{"count":1, "memory":180000, "gpu":200}}"
2018082612444909958185_a5e9_44f1_80c4_b9ec45397a1b,d85558ccc3351b21c7f2fce8a88eed7d,1535258689,1535260390,"ClusterInfo": ""
20180826001706e02294f3_5b97_47ee_bf8e_e115e1de1c1a,56bec223d611dfc6e74deb7cb311694b,1535213826,1535214754,"ClusterInfo": "{"ps":{"count":50,"cpu":100,"memory":10000},"worker":{"count":200,"cpu":500,"memory":10000}}"
20180826131426ce81f9d6_d51a_4f0d_a1d2_7f117d61eef2,e2de3a3a896ced5a508d6353ba59d654,1535260466,1535263608,"ClusterInfo": ""
2018082602045845376a10_e3b0_4f60_ba1f_6cf33d4b4674,6c5b9267b3f30f5132d032220b73643c,1535220298,1535293949,"ClusterInfo": ""
201808260801070afb7bac_fbdb_4be3_a3fb_f37fc10aa595,1390d94bc0c19c72252c062049b370fa,1535241667,1535281127,"ClusterInfo": ""
201808261447543fb9e112_a57c_4dac_b08d_e939fbbebe45,250963dfa649671c4aeeb572d810077e,1535266075,1535270252,"ClusterInfo": ""
201808260633336569fb59_f4a2_40d6_8b91_2273dff878c5,28d035ecd1a44a534c16bb1fe821252d,1535236413,1535241609,"ClusterInfo": ""
201808260347406a944f60_61db_4db8_b1e7_c8dde7b8e6bc,530a0d30da54fb554ba54c2f47d1071f,1535226461,1535245273,"ClusterInfo": ""
20180826045813c040e84d_1508_4eb8_b985_8d334f654b05,437546b12473c40438c56994a951ed2b,1535230693,1535231285,
