20180905094236f692e12f_bf28_4e6e_b39f_fbde251b7fd8,e08aa879443d04c3ba8910a327887e5c,1536111756,1536113390,"ClusterInfo": ""
20180905154706f6f408ce_3184_46e8_b68c_d49d4ea0944e,b7e1aae92458abacd82107785d5a0e2f,1536133626,1536134732,"ClusterInfo": "{"worker":{"count":20,"cpu":400,"memory":4000}, "ps":{"count":1,"cpu":400,"memory":4000}}"
20180905111819efb6a364_bbff_4911_9ab2_09e56e4bb3d5,a35caef6a372e985b133f313a12c4bd0,1536117500,1536130631,"ClusterInfo": "{"ps":{"count":10},"worker":{"count":70}}"
20180905083737c2654ceb_1b61_4d2b_94a3_aeb49e6479dc,f8a908e5d52681930c8d2f7d9d9b442d,1536107857,1536145643,"ClusterInfo": "{"ps":{"count":20},"worker":{"count":20,"gpu":25}}"
20180905125415365e3c27_91cf_4452_8ef6_86bd4c27d825,53b7dbdc120babbdacd11c0b52d3e7b2,1536123256,1536124091,"ClusterInfo": "{"worker":{"count":20,"cpu":400,"memory":4000}, "ps":{"count":1,"cpu":400,"memory":4000}}"
201809050444525e121a5e_c32c_4ab9_a9e2_a4e9ba590abd,f73012426b3c9c331af5a8aea8852476,1536093892,1536094504,"ClusterInfo": ""
201809051528503cb5a627_71f2_4e24_9ecb_ca38c7a8acec,6df8a1033e0c9605de11f0b0aefc78b1,1536132530,1536134249,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":6, "gpu":100}}"
201809051514561b2d61de_c4c1_40ff_9c1f_6e2b01e36675,6f77e26f516481fb0e9f65ceb5c243b9,1536131696,1536132108,"ClusterInfo": "{"ps":{"count":20},"worker":{"count":70}}"
20180905082803d193ab98_9e90_463f_af37_d5fc5684e6cb,1a03a2abd40c36432f37901f7cd114db,1536107283,1536108459,"ClusterInfo": "{"worker":{"count":8,"cpu":200},"ps":{"count":1, "cpu":200}}"
201809051105008f8446bc_025c_475c_8ae2_08c8444c5812,d94679ae38907ddce9703a7e887f8a26,1536116700,1536118126,"ClusterInfo": ""
201809051414147fdcf009_eb40_4078_a84f_837c56bca3a0,a0bed497d071bfc39934f26191ab1eab,1536128054,1536129388,"ClusterInfo": "{"ps":{"count":4, "memory":20000}, "worker":{"count":4, "memory":30000, "gpu":200}}"
