20180719145236f63f1191_7499_461f_b37c_a7e38bf9ef00,5941d03ec72c34f3e5e83d6979c5de47,1531983156,1531993463,"ClusterInfo": ""
20180719142325eef5bef0_c798_4165_96ce_7a9f8bfdb9ba,0bbe0d2b5f822e8a0993940b13ec9ae5,1531981405,1531981530,"ClusterInfo": ""
20180719003817d83bec8a_4df9_44dd_a694_084a91b48c4e,b8f7546a621f043e3abfd4210cbb89c9,1531931897,1531937679,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
2018071900005736dd995c_1dd4_4143_a3e2_d09308a0fb82,1095e47ff16ce61e828100b765b186b4,1531929657,1531929928,"ClusterInfo": ""
2018071915245499b9bfaa_9379_4ab1_8ee2_9fca442d4b46,2fa49eebc09ad0c4359f3d131da5f347,1531985094,1531993468,"ClusterInfo": ""
20180719154457e00a6601_1126_4d39_93cb_1a350fb43aaf,dc19b6774b46cf4a37ed7db0abb10ec3,1531986297,1531989147,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":1500, "gpu":55}}"
2018071900381785dda592_287a_4c33_9702_73035b1e8d55,4ccee4256628a3d0e926fb025e9055e3,1531931897,1531938994,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
20180719041907f88d143b_5b77_447b_b076_a1455f32c351,8c16e3c439dffe7691323d5039251a41,1531945147,1531945291,"ClusterInfo": ""
20180719104902d1ade3f0_6bde_4347_8258_30534c84fd84,27460ebbdd79d0e9982e12ae7c6d03e6,1531968542,1532003884,"ClusterInfo": ""
201807191410266787aeeb_fc6b_49f0_9633_5d1ae3826d3c,ef40005d512030a8dcf0e7c1334aa77c,1531980626,1531981130,"ClusterInfo": ""
20180719132304e485e585_5901_4e1b_b56d_6d33698642c7,53f83ecc21d1a992f0d5366aa43272bf,1531977784,1531978279,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":1500, "gpu":33}}"
2018071915584521c30d8b_3d85_4983_87e6_2ac18473c8a9,d2018a7c7d5f38edc6d287b82d5d003a,1531987125,1531988510,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":2300}}"
201807191157362ac572a7_6556_4afa_b836_8c103f893424,00cb928abf03072654429d16413a6a6c,1531972657,1531978628,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
201807191401088cef53ab_7f0d_4ae1_9810_a5892107cf94,3b6e0ce902e0fd17a4867904eb81ae1a,1531980068,1531993467,"ClusterInfo": ""
20180719114645e9a31b73_d9bc_4aeb_98ed_e6fb00adc6c5,7d2ace60cd7ec8a016a9328fcaf32fb2,1531972005,1531972028,"ClusterInfo": ""
2018071915592954c60962_8df8_43bf_b417_c69ec7d92a54,cc185f0fcd76c237d36bc5526f0e9b17,1531987169,1531990005,"ClusterInfo": "{"worker":{"count":1, "gpu":100}}"
20180719105359767560f7_fc19_47df_b70c_e550cb4dc794,5cc88a53eed5110e2dcd88887c5e3616,1531968839,1531971751,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
2018071915072687fc5d79_1dd0_4ddb_8f8b_b475c05bfbe4,dc19b6774b46cf4a37ed7db0abb10ec3,1531984046,1531984902,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":1500, "gpu":33}}"
20180719051525db226d6a_d43a_445b_b140_e42d8978657d,afcc40933d163a750706a3c81e11335c,1531948526,1531957003,"ClusterInfo": "{"ps":{"count":32},"worker":{"count":10}}"
20180719145136c1be3e33_c761_4b38_b143_e051cc626c55,940635c8256ea753cdd82c731ff6adf7,1531983096,1531983571,"ClusterInfo": ""
20180719101855e8f30bd0_9ea2_4710_bf13_4a3a42960a59,fcd9d479de44288d19de59f16077244f,1531966735,1531967486,"ClusterInfo": ""
201807191022462e26e86a_5cda_4096_b570_ac8a58de8f64,60a8f47ae5a1388cc5e55543b86d0a1a,1531966966,1531967020,"ClusterInfo": ""
2018071915100472773990_db09_4811_82d0_2171fedfd448,658acf30580de5960b313b7bfa5c262d,1531984204,1531986184,"ClusterInfo": ""
20180719110826705a6053_c9bf_43ec_b532_7fd81d84dfd3,bf87b31b4157ae300f37431d3cbc414e,1531969706,1531969748,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":1}}"
201807190318417bdfbdde_52e5_49a5_aca8_f83c572c73a6,78d915d38ff9e266e573501c8492427a,1531941521,1531968502,"ClusterInfo": ""
201807191153224bbc4834_3892_44dd_8827_815406ebf191,b4a0da7e0d1ae02ac2ab492900ae6933,1531972402,1531993468,"ClusterInfo": "{"ps":{"count":10},"worker":{"count":20,"gpu":50}}"
20180719113631cd326613_0d73_4061_ba38_c3546a49f878,a5f7496fab7703db8e09e05d95afda47,1531971391,1531971421,"ClusterInfo": "{"worker":{"count":2}}"
2018071915394530620d45_9db0_496a_9e2d_61af1fe48780,f396efd9cfc9d253234028aa027b218a,1531985985,1531986010,"ClusterInfo": "{"worker":{"count":2}}"
20180719142209d5a7820e_b74f_4bb9_b633_264ec8ed9a0a,67c35cef6c3f82e829caa013f17f8b2f,1531981329,1531993463,"ClusterInfo": ""
201807191507261a722d6f_c644_4f7b_9b18_8a75ea7a00f0,750c6603de924ffb4c74eb2aa4a7f0a1,1531984047,1531984894,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":1500, "gpu":33}}"
20180719055129fb7adc11_f29c_48c7_8c2d_4c8f09623521,25122a383c624de4a31ba602cdd4368f,1531950690,1531957527,"ClusterInfo": ""
201807191336481073a725_9edd_4e67_bc52_b750ec21abcb,dde9ed7bceb8d67c387b2ab6572538c9,1531978609,1531978986,"ClusterInfo": ""
20180719042237c7d333fa_aa45_4ec5_9bb4_8adee022f14d,2f32bde43bdef6359300327359139a0f,1531945357,1531945501,"ClusterInfo": ""
20180719044544f0521bf0_2cc9_4656_88d8_41a3e1cb4a96,a39915ba6fee507216b5142fe03089e4,1531946744,1531952338,"ClusterInfo": "{"ps":{"count":32},"worker":{"count":10}}"
201807191549348f0c1156_1a4a_423f_b0bb_3a787c01450c,0751483b3f84fc5b1ef5850adb491492,1531986574,1531993468,"ClusterInfo": ""
20180719002729865c71fc_70e0_4467_8a15_05a714439868,3f2d9d39a9d0f90fc7d13f5343e13a26,1531931249,1531982212,"ClusterInfo": "{"ps":{"count":3,"cpu":1200,"memory":8000},"worker":{"count":9,"cpu":1600,"gpu":50,"memory":30000}}"
2018071911334337ee85cf_9292_4911_9c22_a6cd753065c9,3edd547c92a4d306e0a14a634bb82256,1531971223,1531972180,"ClusterInfo": "{"ps":{"count":2},"worker":{"count":2,"gpu":100}}"
20180719115735214d1ba5_ffd6_4720_b804_981378e95d83,9fdae2561775533b915775f5724202b3,1531972656,1531979200,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
201807191150478eb46b4a_2dfb_4057_bcbd_fcaa4db85330,384628312722473a8b82ad7b02735a04,1531972247,1531976659,"ClusterInfo": ""
20180719134558df3dedac_f2e4_46f7_b043_dc36068951f0,409f59f7025a08df40457d9201761715,1531979158,1531983355,"ClusterInfo": "{"ps":{"count":3},"worker":{"count":3,"gpu":100}}"
20180719111843ad153f20_26df_46c4_ae4e_d72b97cf9ef7,54966e5e765bc79eda4b6759b8552101,1531970323,1531991679,"ClusterInfo": "{"ps":{"count":4},"worker":{"count":10}}"
20180719154457f45251e6_a8d8_4d42_837a_c4ad754eadcb,deb82f3a7ebcafa81f2ee47f7f4ac900,1531986297,1531990131,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":6, "cpu":1500, "gpu":55}}"
2018071907382997f4aede_7f7b_430f_be9c_9d7df38387c0,8607836ed44abd4a9ea6cda4161594f8,1531957109,1531958837,"ClusterInfo": "{"ps":{"count":32},"worker":{"count":10}}"
20180719103017a50cbf40_0778_4c00_8235_b1338938d70b,3c83f1c51837c6c3f15ba2bf18447a2c,1531967417,1531967725,"ClusterInfo": ""
201807191511499b9ff253_9863_4bad_9359_c599da96455c,014333e71b7e28d2f942a6dfb2d7058b,1531984309,1531987234,"ClusterInfo": "{"ps":{"count":3},"worker":{"count":3,"gpu":100}}"
201807190643521d3b9512_dbd3_42a0_bedc_a86140a3d740,2da4dd771fdfd18fcd51590c0aa379b9,1531953832,1531974857,"ClusterInfo": ""
20180719104304a8526f86_8237_4045_9c97_6da7b9d57fbf,5c9fa896ef1838cfb001e757719310cc,1531968185,1531968600,"ClusterInfo": ""
201807191558469ce22702_55f9_4f29_ae7f_c37e28dcf531,f3ef1cf6b1532116e2b8dfe72ff73a7f,1531987126,1531987781,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":2300}}"
20180719003818cae59aff_7c3c_4b10_a754_405421c912ee,838352931846911f9827f5762a5f02a9,1531931898,1531933960,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
20180719150840e586a389_de57_4706_9613_9f783834672f,0cb250093ff861871e514ac67236db36,1531984120,1531987329,"ClusterInfo": ""
201807191113108df6647a_fc76_4112_9100_4544f36cb435,65dfc3fe0e6a0aae8c55864bebe2c902,1531969990,1531984090,"ClusterInfo": ""
20180719144840171a98a2_97b0_4464_94f5_04d4496938e4,df1f505a3e55b80e80b91dbc2a907b77,1531982920,1531989963,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":1500, "gpu":33}}"
20180719133014912daf19_1519_43ea_b810_240817a29715,8b8853756acdbbf88b0bc03a2dac66ff,1531978214,1531982616,"ClusterInfo": ""
201807191145423da26414_7c2e_4694_965a_a4e3e1533502,4bda5c3be970000ceeb88d9be7f535c4,1531971943,1531993464,"ClusterInfo": ""
20180719111036f784a869_f689_490e_a2da_6480d236c46e,ddaa65fa87082363cc9f520f3807ae8e,1531969836,1531996804,"ClusterInfo": ""
20180719132304372a6155_5c93_495b_a4c5_38a0946b793d,f537a790c9bf10656a3639ed10e9cbc4,1531977784,1531978274,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":1500, "gpu":33}}"
2018071909425562965308_7230_4699_aeba_04a14e579f2a,196cbc17e6360d2d3400659ffd05d0f3,1531964575,1531964854,"ClusterInfo": ""
2018071910041033f98a76_bac3_4c1b_be85_e5db04f4d558,04a2cb3690a08a918ec64dacc4e4d30e,1531965850,1531966173,"ClusterInfo": ""
20180719061950373e703c_27cd_4c5a_9bcf_b7eb690a6347,5a73ba47da9f95588c5c0ae33c2dc731,1531952390,1532019428,"ClusterInfo": "{"ps":{"count":32},"worker":{"count":10}}"
201807191558460c7bdbca_f5ef_412f_ae3f_54138987e94e,3f648be3c9064dbeb59e69c8042004d2,1531987126,1531988077,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":2300}}"
20180719110516919721eb_b9e0_4c36_b448_a1fe7abf8b67,403d471a0f17d6a8659c2a5396a9e889,1531969517,1531981001,"ClusterInfo": ""
201807191053581ed8a6a4_6d41_43bc_895c_ae73ce0c9bac,08269dbf5fe082e635ad5c2c974debe3,1531968838,1531975758,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
20180719003817832f27b4_3ab0_4a6c_9920_095700f84d7c,b743fc6f6cd6396438f70e9fefbd18d7,1531931897,1531934101,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":2,"gpu":50,"cpu":2000}}"
2018071911555834f88c62_f8dc_4720_8e6d_a9ba5cdfba52,10f34bf098ab1d0ff562bf5c6fd19abb,1531972559,1531993466,"ClusterInfo": "{"ps":{"count":4,"cpu":600,"memory":4000},"worker":{"count":4,"cpu":1800,"gpu":50,"memory":30000}}"
201807191157335c5d8508_197f_42a8_81e4_b96ca63142a2,f65935549a1c79874b56c700fdc3ee53,1531972654,1531977839,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
20180719003819ad7fa3d6_68cf_4186_9a6c_6bed872889c0,cf78c9ff2e64d117df101bfb484d9690,1531931899,1531935154,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
2018071900263843dc6eda_7084_4487_8b95_07bf47558473,3c83f1c51837c6c3f15ba2bf18447a2c,1531931198,1531966255,"ClusterInfo": ""
201807191142078c1b4dc6_5f56_4214_8446_648e4925df10,2b65233e9dc8dbbc43dbc6e01dea4d03,1531971727,1531973705,"ClusterInfo": ""
2018071903511037fd553e_6c5b_4fd0_a34d_82b1683377b4,84754c9bcd5413b74627623bc392958a,1531943470,1531950196,"ClusterInfo": ""
2018071913463043cf29dc_083e_4ebd_abaa_217f37944cd5,f01d35ce5c16d3c69b658e9d1074ab9c,1531979190,1531987735,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":1500, "gpu":33}}"
201807191157332081372f_6b9b_42dc_be15_2f102376d5fb,c0ac8033521c039acaa12511da1c0c46,1531972654,1531979528,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
20180719002732103466db_a7ab_4074_9abb_29eb18048599,0ec0dbe1e748aa1ef553b0133fd266de,1531931252,1531988917,"ClusterInfo": ""
201807191510475872380b_350c_4c1b_85ea_b53694c0d27a,988b2a3b4d387814eba630e208df317d,1531984247,1531993465,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":10}}"
201807191157341a78199a_5fcc_4e12_8499_7a549245f3de,139789090708c4fad357c63d04bd17d7,1531972655,1531974889,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
20180719114416be5944ba_fcad_40a1_b05f_b7c6282ee01f,9236314575dfc6c8cb90b536b20eae69,1531971856,1531972008,"ClusterInfo": ""
20180719055246c9b3fcf0_ddfa_47df_aee6_54e946b2bf97,2cdaeaeb2ecccab90392b1f66aed5988,1531950766,1531956625,"ClusterInfo": ""
20180719043639153a0ac2_0a36_45ee_a999_0d1147b259eb,2f32bde43bdef6359300327359139a0f,1531946199,1531946342,"ClusterInfo": ""
20180719134929db8240d0_cac3_4bd4_909a_a93c4a5220a8,4f93a315de34afb62f4b6743fa7d96dd,1531979369,1531981024,"ClusterInfo": "{"ps":{"count":10},"worker":{"count":20,"gpu":50}}"
201807191020006bc82b0e_dc94_49a5_8fea_53b2ef1d9d9a,6f7c6eba0456775526212c9f5cc62872,1531966800,1531970904,"ClusterInfo": ""
2018071900381628faf062_0d3d_4f8e_961b_aa7d83ec57ff,c4a278c900436c98c7c8e8467a7337a5,1531931896,1531932567,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":1,"gpu":50,"cpu":2000}}"
201807191053571464c8aa_fa66_4045_b4da_5ce0bd2c0949,c595bc4a5c0d3f5ac50448559e653a22,1531968837,1531969568,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":1,"gpu":50,"cpu":2000}}"
20180719111345fa6ec0c3_10d2_44ae_9aca_bd21ac3f8d5c,ff460094cdff3fc0605227eaf6c12a41,1531970025,1531978538,"ClusterInfo": ""
201807191552583b26d2af_5ca7_4076_8384_5ef2318f3a0d,8ea31368c3f2fb8ad418f21097f4f79d,1531986778,1531993471,"ClusterInfo": ""
20180719141724e64fce59_20ec_44d6_ab86_9cab7a32dedb,58b61c0aac34c3eb573027c023c18b04,1531981045,1531993464,"ClusterInfo": ""
20180719103939ab9020ec_b950_432b_9579_20b3e118aabd,3c83f1c51837c6c3f15ba2bf18447a2c,1531967979,1531999822,"ClusterInfo": ""
201807191501579239699b_2a48_4e52_a121_86f106746ec9,e3d874534a4dc21764b36eddaa639c42,1531983717,1531988835,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":2300}}"
2018071915441522f0cdaf_a236_4e78_8ae9_74da0e257bb4,c82a19a44be47fcbdfcce90be64f26e4,1531986255,1531993469,"ClusterInfo": ""
20180719135057c597401c_61c3_4a56_a36c_59962b848b30,3608b7d16fae3350dbe7ae513cbcc1a7,1531979457,1531985539,"ClusterInfo": ""
201807191433047ca501cf_e692_42de_8238_27e28aff7ac4,bacbdb47f2449c99c03f1b21ee0e8ea0,1531981984,1531982416,"ClusterInfo": ""
201807191254181bc9b35a_d252_4e0c_9b00_915e69dea7a8,95b4280c1e112f2255599f5b4ee04400,1531976059,1531976080,"ClusterInfo": ""
2018071911573312093f65_2ece_4d85_814b_ec41ffe9562e,c9d126810c8cfc6daec1c7c7f72c7804,1531972654,1531977883,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
2018071900382047f66585_317e_486d_8604_3ac1fa84ed1d,2c1488699120c2b1d8aded02137323fa,1531931900,1531936926,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
20180719142840d70db295_ad1e_4993_86e0_ae55ad80a13e,fc515b8ddead248fc5dfe852fa9d3e58,1531981720,1531982072,"ClusterInfo": ""
20180719125620ecf7f58f_60ae_4031_b35d_aacf42432bcd,51fbe465b9db3cf4bf50ab2a7ab7e57a,1531976180,1531977655,"ClusterInfo": "{"ps":{"count":10},"worker":{"count":20,"gpu":50}}"
2018071908531101d5e4a1_fd65_4cf0_a89b_e1f9c8a8c910,c97ebe195a9b8bdcbd1d8a874db55d06,1531961591,1531972003,"ClusterInfo": "{"ps":{"count":60,"cpu":1000,"memory":20000},"worker":{"count":1201,"cpu":1000,"memory":15000}}"
2018071913363138a2ae85_1802_4a57_89d6_bc3036b41e85,3e055529c6a09b41b84540ebdfb62771,1531978592,1531990405,"ClusterInfo": ""
20180719144456eb6b946c_dae5_4a08_b739_4dd7ee4c917a,330fd22cf6dcee9dfb06b5e302256f94,1531982696,1531983497,"ClusterInfo": ""
20180719140854f73bb545_ed4b_4d01_a2bd_cddba2d0f443,505fce023622bbb7b88506b10461066d,1531980535,1531980714,"ClusterInfo": ""
20180719144457ecf78ea9_3149_4bfd_bd53_4e0f548ba63f,d441d015b5fe2523cec3803106c93cc6,1531982697,1531985730,"ClusterInfo": ""
201807190630019e02f0ae_b135_4c5c_ad21_41e41be6bde8,ddd2c629feffb12cd6de904686910aa9,1531953001,1531953214,"ClusterInfo": ""
2018071912001502763184_225e_42e3_a956_e5c04b858d5d,552343c2416b0a3d95367d7469c9d441,1531972816,1531972855,"ClusterInfo": ""
20180719105358e41d3ba8_8b91_4b1b_b085_c655d405b247,e416744b820584b7a3a79f888d04bb33,1531968838,1531970891,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":2,"gpu":50,"cpu":2000}}"
201807191346308b60339c_4cf0_40b9_84f5_3f4ff2a9aab1,7999ccb96a40dde025fdd6f9c68601d0,1531979190,1531980180,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":1, "cpu":1500, "gpu":33}}"
20180719105652be274bf6_e5ca_4ae7_be2d_ce5cd7a41e70,c68dfa8f6c6d1a7ed58c54a47eed7891,1531969012,1531970660,"ClusterInfo": ""
20180719150726a42b1715_a13c_4f41_a88e_cb121d9d896c,7763c9be7c942083f92b080bb5bc550e,1531984047,1531984906,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":6, "cpu":1500, "gpu":33}}"
20180719155847335ab510_6c8d_4fe6_857e_e325b0a71ee5,1c95bb634c22bec312bf92809fbb4399,1531987127,1531988516,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":2300}}"
20180719113636cef986fe_227d_4a94_8276_ecd96ef9017f,9236314575dfc6c8cb90b536b20eae69,1531971396,1531971788,"ClusterInfo": ""
201807191127373d5b8b6c_780f_4688_8795_5189b9f462e4,dda7d179d7d3dc669043ee1ed245952f,1531970857,1531972160,"ClusterInfo": ""
201807190926565e04c562_e31f_4cbe_a675_1be21216ca8a,441a899f548740c8db2f2e3aa9a7c728,1531963616,1531989417,"ClusterInfo": ""
20180719150725b85b776b_f58c_454a_9bd3_accb8f6a89e7,731c32d9dd4288ef39d48d7905b1e616,1531984045,1531984900,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":6, "cpu":1500, "gpu":33}}"
201807191544576bfdd2f3_da18_4296_9c84_9031c05fc025,c5bceed63b1c76dbcac61025d2e324e5,1531986297,1531988581,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3, "cpu":1500, "gpu":55}}"
20180719112901fccc1819_458d_4444_90fc_c5dda650c8fc,3b2fdac4c23a74d57279b81ceb686cb6,1531970941,1531971909,"ClusterInfo": "{"worker":{"count":8}}"
201807191224339118dac3_34c7_44b2_9f41_a2de7b7e4b08,f94c8e98d03ec72171542642e4652b1e,1531974273,1531974465,"ClusterInfo": ""
20180719110229aa7dbfce_93a9_4a37_a196_2c2d85e348a9,1da31f3203d06977a629bccd63652d90,1531969349,1532000055,"ClusterInfo": ""
201807191113126824adef_a888_40f9_872c_c92deba111ef,072d5d047f1657a17342fcdf143e3531,1531969992,1531975636,"ClusterInfo": ""
20180719105358dea317c8_e3c4_4a00_a12b_879f59b4613e,735381d6622b26230556d25614e313a9,1531968838,1531971713,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":3,"gpu":50,"cpu":2000}}"
201807191402428c2d796f_b924_4710_9bc2_ce7b60023ca2,e3b0388f2ad8e66a29d027e6f8d9770d,1531980162,1531993466,"ClusterInfo": ""
201807190959426d376580_51f1_4b6a_b787_a13c9aaecb35,9f467b520bd70874a70817bc6b5ad91d,1531965582,1531982829,"ClusterInfo": ""
201807190939036b5ea825_72ff_4bf8_aa56_f561eb5ad956,2642053882f493c1de34d49503ef0c14,1531964343,1531966415,"ClusterInfo": ""
2018071904333215d9d110_297e_4cc1_802e_7eae4d985f7b,2f32bde43bdef6359300327359139a0f,1531946018,1531946161,"ClusterInfo": ""
20180719154545c406e8a7_ca6c_47b4_9c87_4b6c93c2cc91,99d00bbd35272a33fcb2134fa792fc8d,1531986345,1531987227,"ClusterInfo": ""
20180719105955cf19bda8_ca56_4dc1_9632_7f2b31206f80,9d91e328310a209d9d1ce6707df3ebca,1531969196,1531969376,"ClusterInfo": ""
20180719074528c87bc6bb_a215_4578_8d04_67d85c7db3b7,525a9c1f013cd588871db41dfddb5a12,1531957528,1531962578,"ClusterInfo": ""
2018071914450894a8e501_4dea_4631_bfe8_e90a28226583,1343fa27692b259df8c61c2b7e899ed9,1531982708,1531988980,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":8,"gpu":50}}"
20180719053629159aac9a_5eb9_419b_89a6_209d1a546ee2,64702ea509f32815c00af8bc8ea26d2a,1531949789,1531951406,"ClusterInfo": ""
2018071915242473e99a91_1177_4da8_8250_82901b090563,5fd9dd7b96b78117abf4dada200b8c4d,1531985064,1531985113,"ClusterInfo": ""
20180719145835c498fd9f_f6cb_4332_9a59_42a77b5da328,8625e38c7ad0bb4cdff7fed7eaee5834,1531983516,1531985636,"ClusterInfo": ""
20180719151538a95ccdbb_a064_43a8_85bf_282451e315d7,355dea1881741ef373c34bf4115828ca,1531984539,1531993467,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":8,"gpu":50}}"
20180719123602cc65962a_1d66_4463_a0a5_4fb0bbe41ab5,18663245b94a7bfaabc1f967f0cb619b,1531974963,1531975165,"ClusterInfo": ""
20180719031047edf7d6fb_42f6_4987_84e2_4bc0b973ad4a,0ef2657a3b7d84a53c9673b9ae249e75,1531941047,1531948410,"ClusterInfo": ""
201807191544574a5b9fad_9c66_4424_87a0_0475a9815210,95a6a88989a65ad7f50de763d9ce7476,1531986297,1531990950,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":6, "cpu":1500, "gpu":55}}"
20180719114234c574a4e1_0e04_4f89_8d40_a74d0c940c88,55b9e4fd2a9c3cc4013c4f0c4fb276d7,1531971754,1531971825,"ClusterInfo": ""
20180719090404a9051fc8_8016_43b0_900e_a6cc54ee69fd,d113051c0d8a595b7cc19ca366d6a566,1531962244,1531976103,"ClusterInfo": ""
20180719150725fc38f9fb_d0c6_4280_93d4_e34f0594f7be,deb82f3a7ebcafa81f2ee47f7f4ac900,1531984045,1531984899,"ClusterInfo": "{"ps":{"count":1},"worker":{"count":6, "cpu":1500, "gpu":33}}"
201807190746385fc1702d_158f_455d_b5c5_cd01780a4b4a,0340d17a62ae5e54764698c821567b9f,1531957598,1531965301,"ClusterInfo": ""
2018071915590958fd6d62_00b4_47d7_8857_4efb0c7303f4,de9ef6c586d617c0a849b73483b769ce,1531987149,1531993468,"ClusterInfo": ""
